district_code,district_name
D0001,District_001
D0002,District_002
D0003,District_003
D0004,District_004
D0005,District_005
D0006,District_006
D0007,District_007
D0008,District_008
D0009,District_009
D0010,District_010
D0011,District_011
D0012,District_012
D0013,District_013
D0014,District_014
D0015,District_015
D0016,District_016
D0017,District_017
D0018,District_018
D0019,District_019
D0020,District_020
D0021,District_021
D0022,District_022
D0023,District_023
D0024,District_024
D0025,District_025
D0026,District_026
D0027,District_027
D0028,District_028
D0029,District_029
D0030,District_030
D0031,District_031
D0032,District_032
D0033,District_033
D0034,District_034
D0035,District_035
D0036,District_036
D0037,District_037
D0038,District_038
D0039,District_039
D0040,District_040
D0041,District_041
D0042,District_042
D0043,District_043
D0044,District_044
D0045,District_045
D0046,District_046
D0047,District_047
D0048,District_048
D0049,District_049
D0050,District_050
D0051,District_051
D0052,District_052
D0053,District_053
D0054,District_054
D0055,District_055
D0056,District_056
D0057,District_057
D0058,District_058
D0059,District_059
D0060,District_060
D0061,District_061
D0062,District_062
D0063,District_063
D0064,District_064
D0065,District_065
D0066,District_066
D0067,District_067
D0068,District_068
D0069,District_069
D0070,District_070
D0071,District_071
D0072,District_072
D0073,District_073
D0074,District_074
D0075,District_075
D0076,District_076
D0077,District_077
D0078,District_078
D0079,District_079
D0080,District_080
D0081,District_081
D0082,District_082
D0083,District_083
D0084,District_084
D0085,District_085
D0086,District_086
D0087,District_087
D0088,District_088
D0089,District_089
D0090,District_090
D0091,District_091
D0092,District_092
D0093,District_093
D0094,District_094
D0095,District_095
D0096,District_096
D0097,District_097
D0098,District_098
D0099,District_099
D0100,District_100
D0101,District_101
D0102,District_102
D0103,District_103
D0104,District_104
D0105,District_105
D0106,District_106
D0107,District_107
D0108,District_108
D0109,District_109
D0110,District_110
D0111,District_111
D0112,District_112
D0113,District_113
D0114,District_114
D0115,District_115
D0116,District_116
D0117,District_117
D0118,District_118
D0119,District_119
D0120,District_120
D0121,District_121
D0122,District_122
D0123,District_123
D0124,District_124
D0125,District_125
D0126,District_126
D0127,District_127
D0128,District_128
D0129,District_129
D0130,District_130
D0131,District_131
D0132,District_132
D0133,District_133
D0134,District_134
D0135,District_135
D0136,District_136
D0137,District_137
D0138,District_138
D0139,District_139
D0140,District_140
D0141,District_141
D0142,District_142
D0143,District_143
D0144,District_144
D0145,District_145
D0146,District_146
D0147,District_147
D0148,District_148
D0149,District_149
D0150,District_150
D0151,District_151
D0152,District_152
D0153,District_153
D0154,District_154
D0155,District_155
D0156,District_156
D0157,District_157
D0158,District_158
D0159,District_159
D0160,District_160
D0161,District_161
D0162,District_162
D0163,District_163
D0164,District_164
D0165,District_165
D0166,District_166
D0167,District_167
D0168,District_168
D0169,District_169
D0170,District_170
D0171,District_171
D0172,District_172
D0173,District_173
D0174,District_174
D0175,District_175
D0176,District_176
D0177,District_177
D0178,District_178
D0179,District_179
D0180,District_180
D0181,District_181
D0182,District_182
D0183,District_183
D0184,District_184
D0185,District_185
D0186,District_186
D0187,District_187
D0188,District_188
D0189,District_189
D0190,District_190
D0191,District_191
D0192,District_192
D0193,District_193
D0194,District_194
D0195,District_195
D0196,District_196
D0197,District_197
D0198,District_198
D0199,District_199
D0200,District_200
D0201,District_201
D0202,District_202
D0203,District_203
D0204,District_204
D0205,District_205
D0206,District_206
D0207,District_207
D0208,District_208
D0209,District_209
D0210,District_210
D0211,District_211
D0212,District_212
D0213,District_213
D0214,District_214
D0215,District_215
D0216,District_216
D0217,District_217
D0218,District_218
D0219,District_219
D0220,District_220
D0221,District_221
D0222,District_222
D0223,District_223
D0224,District_224
D0225,District_225
D0226,District_226
D0227,District_227
D0228,District_228
D0229,District_229
D0230,District_230
D0231,District_231
D0232,District_232
D0233,District_233
D0234,District_234
D0235,District_235
D0236,District_236
D0237,District_237
D0238,District_238
D0239,District_239
D0240,District_240
D0241,District_241
D0242,District_242
D0243,District_243
D0244,District_244
D0245,District_245
D0246,District_246
D0247,District_247
D0248,District_248
D0249,District_249
D0250,District_250
D0251,District_251
D0252,District_252
D0253,District_253
D0254,District_254
D0255,District_255
D0256,District_256
D0257,District_257
D0258,District_258
D0259,District_259
D0260,District_260
D0261,District_261
D0262,District_262
D0263,District_263
D0264,District_264
D0265,District_265
D0266,District_266
D0267,District_267
D0268,District_268
D0269,District_269
D0270,District_270
D0271,District_271
D0272,District_272
D0273,District_273
D0274,District_274
D0275,District_275
D0276,District_276
D0277,District_277
D0278,District_278
D0279,District_279
D0280,District_280
D0281,District_281
D0282,District_282
D0283,District_283
D0284,District_284
D0285,District_285
D0286,District_286
D0287,District_287
D0288,District_288
D0289,District_289
D0290,District_290
D0291,District_291
D0292,District_292
D0293,District_293
D0294,District_294
D0295,District_295
D0296,District_296
D0297,District_297
D0298,District_298
D0299,District_299
D0300,District_300
D0301,District_301
D0302,District_302
D0303,District_303
D0304,District_304
D0305,District_305
D0306,District_306
D0307,District_307
D0308,District_308
D0309,District_309
D0310,District_310
D0311,District_311
D0312,District_312
D0313,District_313
D0314,District_314
D0315,District_315
D0316,District_316
D0317,District_317
D0318,District_318
D0319,District_319
D0320,District_320
D0321,District_321
D0322,District_322
D0323,District_323
D0324,District_324
D0325,District_325
D0326,District_326
D0327,District_327
D0328,District_328
D0329,District_329
D0330,District_330
D0331,District_331
D0332,District_332
D0333,District_333
D0334,District_334
D0335,District_335
D0336,District_336
D0337,District_337
D0338,District_338
D0339,District_339
D0340,District_340
D0341,District_341
D0342,District_342
D0343,District_343
D0344,District_344
D0345,District_345
D0346,District_346
D0347,District_347
D0348,District_348
D0349,District_349
D0350,District_350
D0351,District_351
D0352,District_352
D0353,District_353
D0354,District_354
D0355,District_355
D0356,District_356
D0357,District_357
D0358,District_358
D0359,District_359
D0360,District_360
D0361,District_361
D0362,District_362
D0363,District_363
D0364,District_364
D0365,District_365
D0366,District_366
D0367,District_367
D0368,District_368
D0369,District_369
D0370,District_370
D0371,District_371
D0372,District_372
D0373,District_373
D0374,District_374
D0375,District_375
D0376,District_376
D0377,District_377
D0378,District_378
D0379,District_379
D0380,District_380
D0381,District_381
D0382,District_382
D0383,District_383
D0384,District_384
D0385,District_385
D0386,District_386
D0387,District_387
D0388,District_388
D0389,District_389
D0390,District_390
D0391,District_391
D0392,District_392
D0393,District_393
D0394,District_394
D0395,District_395
D0396,District_396
D0397,District_397
D0398,District_398
D0399,District_399
D0400,District_400
D0401,District_401
D0402,District_402
D0403,District_403
D0404,District_404
D0405,District_405
D0406,District_406
D0407,District_407
D0408,District_408
D0409,District_409
D0410,District_410
D0411,District_411
D0412,District_412
D0413,District_413
D0414,District_414
D0415,District_415
D0416,District_416
D0417,District_417
D0418,District_418
D0419,District_419
D0420,District_420
D0421,District_421
D0422,District_422
D0423,District_423
D0424,District_424
D0425,District_425
D0426,District_426
D0427,District_427
D0428,District_428
D0429,District_429
D0430,District_430
D0431,District_431
D0432,District_432
D0433,District_433
D0434,District_434
D0435,District_435
D0436,District_436
D0437,District_437
D0438,District_438
D0439,District_439
D0440,District_440
D0441,District_441
D0442,District_442
D0443,District_443
D0444,District_444
D0445,District_445
D0446,District_446
D0447,District_447
D0448,District_448
D0449,District_449
D0450,District_450
D0451,District_451
D0452,District_452
D0453,District_453
D0454,District_454
D0455,District_455
D0456,District_456
D0457,District_457
D0458,District_458
D0459,District_459
D0460,District_460
D0461,District_461
D0462,District_462
D0463,District_463
D0464,District_464
D0465,District_465
D0466,District_466
D0467,District_467
D0468,District_468
D0469,District_469
D0470,District_470
D0471,District_471
D0472,District_472
D0473,District_473
D0474,District_474
D0475,District_475
D0476,District_476
D0477,District_477
D0478,District_478
D0479,District_479
D0480,District_480
D0481,District_481
D0482,District_482
D0483,District_483
D0484,District_484
D0485,District_485
D0486,District_486
D0487,District_487
D0488,District_488
D0489,District_489
D0490,District_490
D0491,District_491
D0492,District_492
D0493,District_493
D0494,District_494
D0495,District_495
D0496,District_496
D0497,District_497
D0498,District_498
D0499,District_499
D0500,District_500
D0501,District_501
D0502,District_502
D0503,District_503
D0504,District_504
D0505,District_505
D0506,District_506
D0507,District_507
D0508,District_508
D0509,District_509
D0510,District_510
D0511,District_511
D0512,District_512
D0513,District_513
D0514,District_514
D0515,District_515
D0516,District_516
D0517,District_517
D0518,District_518
D0519,District_519
D0520,District_520
